NAME : Ghent2
8101 0 0 1000000000 0 1.1812 0.8188
8102 0 0 1000000000 0 0.5717 1.4283
8103 0 0 1000000000 0 0.5684 0.4316
8104 0 0 1000000000 0 1.2181 1.7819
8105 0 0 1000000000 0 0.9339 0.06611
8106 0 0 1000000000 0 0.062 0.938
8107 0 0 1000000000 0 1.8836 0.1164
8108 0 0 1000000000 0 1.9918 0.00819
8109 0 0 1000000000 0 0.7853 0.2147
8110 0 0 1000000000 0 0.753 0.247
8111 0 0 1000000000 0 1.7998 0.2002
8112 0 0 1000000000 0 1.5472 0.4528
8113 0 0 1000000000 0 0.5633 0.4367
8114 0 0 1000000000 0 1.6697 0.3303
8115 0 0 1000000000 0 1.6409 0.3591
8116 0 0 1000000000 0 2.9046 0.09538
8117 0 0 1000000000 0 1.183 0.817
8118 0 0 1000000000 0 0.4695 0.5305
8119 0 0 1000000000 0 1.1636 0.8364
8120 0 0 1000000000 0 0.6437 0.3563
8121 0 0 1000000000 0 0.6334 1.3666
8122 0 0 1000000000 0 0.6283 0.3717
8123 0 0 1000000000 0 1.7754 0.2246
8124 0 0 1000000000 0 0.9734 0.0266
8125 0 0 1000000000 0 0.1405 0.8595
8126 0 0 1000000000 0 1.4504 1.5496
8127 0 0 1000000000 0 1.5638 0.4362
8128 0 0 1000000000 0 1.5755 1.4245
8129 0 0 1000000000 0 0.6115 0.3885
8130 0 0 1000000000 0 0.5026 0.4974
8131 0 0 1000000000 0 0.9137 0.08634
8132 0 0 1000000000 0 0.9858 0.01416
8133 0 0 1000000000 0 0.9963 0.00372
8134 0 0 1000000000 0 2.6578 0.3422
8135 0 0 1000000000 0 2.5033 0.4967
8136 0 0 1000000000 0 1.8749 0.1251
8137 0 0 1000000000 0 0.713 0.287
8138 0 0 1000000000 0 2.9926 0.00737
8139 0 0 1000000000 0 1.79 0.21
8140 0 0 1000000000 0 1.9644 0.03559
8141 0 0 1000000000 0 1.4083 1.5917
8142 0 0 1000000000 0 0.7028 0.2972
8143 0 0 1000000000 0 0.3468 0.6532
8144 0 0 1000000000 0 1.7642 0.2358
8145 0 0 1000000000 0 0.7937 1.2063
8146 0 0 1000000000 0 0.7035 1.2965
8147 0 0 1000000000 0 0.5344 0.4656
8148 0 0 1000000000 0 0.7075 1.2925
8149 0 0 1000000000 0 0.4958 0.5042
8150 0 0 1000000000 0 1.708 0.292
8151 0 0 1000000000 0 1.8235 0.1765
8152 0 0 1000000000 0 1.7726 0.2274
8153 0 0 1000000000 0 2.9175 0.08247
8154 0 0 1000000000 0 1.1543 0.8457
8155 0 0 1000000000 0 2.2759 0.7241
8156 0 0 1000000000 0 0.9765 0.02351
8157 0 0 1000000000 0 1.7586 0.2414
8158 0 0 1000000000 0 0.9736 0.0264
8159 0 0 1000000000 0 0.7277 0.2723
8160 0 0 1000000000 0 1.7719 0.2281
8161 0 0 1000000000 0 0.8309 0.1691
8162 0 0 1000000000 0 0.6955 0.3045
8163 0 0 1000000000 0 1.8857 0.1143
8164 0 0 1000000000 0 0.1545 0.8455
8165 0 0 1000000000 0 0.9322 0.06776
8166 0 0 1000000000 0 0.8384 0.1616
8167 0 0 1000000000 0 0.8959 1.1041
8168 0 0 1000000000 0 1.7582 0.2418
8169 0 0 1000000000 0 1.6985 0.3015
8170 0 0 1000000000 0 0.9412 0.05882
8171 0 0 1000000000 0 0.8055 0.1945
8172 0 0 1000000000 0 1.8168 0.1832
8173 0 0 1000000000 0 0.4678 0.5322
8174 0 0 1000000000 0 0.3973 0.6027
8175 0 0 1000000000 0 1.6821 1.3179
8176 0 0 1000000000 0 1.8632 0.1368
8177 0 0 1000000000 0 1.8998 0.1002
8178 0 0 1000000000 0 0.8431 0.1569
8179 0 0 1000000000 0 1.5004 0.4996
8180 0 0 1000000000 0 0.9694 1.0306
8181 0 0 1000000000 0 1.8874 0.1126
8182 0 0 1000000000 0 0.5782 0.4218
8183 0 0 1000000000 0 0.5953 0.4047
8184 0 0 1000000000 0 1.6905 0.3095
8185 0 0 1000000000 0 0.5042 0.4958
8186 0 0 1000000000 0 1.9902 1.0098
8187 0 0 1000000000 0 0.3827 0.6173
8188 0 0 1000000000 0 0.4005 0.5995
8189 0 0 1000000000 0 0.8258 0.1742
8190 0 0 1000000000 0 0.6023 0.3977
8191 0 0 1000000000 0 0.9143 0.08565
8192 0 0 1000000000 0 1.2489 1.7511
8193 0 0 1000000000 0 1.6006 0.3994
8194 0 0 1000000000 0 1.5196 0.4804
8195 0 0 1000000000 0 0.9658 1.0342
8196 0 0 1000000000 0 0.9279 0.07206
8197 0 0 1000000000 0 1.8614 0.1386
8198 0 0 1000000000 0 0.334 0.666
8199 0 0 1000000000 0 0.8766 0.1234
8200 0 0 1000000000 0 0.7718 1.2282
8201 0 0 1000000000 0 0.8739 0.1261
8202 0 0 1000000000 0 2.2189 0.7811
8203 0 0 1000000000 0 1.9837 0.01634
8204 0 0 1000000000 0 0.6032 0.3968
8205 0 0 1000000000 0 2.6408 0.3592
8206 0 0 1000000000 0 0.4397 2.5603
8207 0 0 1000000000 0 1.6083 0.3917
8208 0 0 1000000000 0 2.2323 0.7677
8209 0 0 1000000000 0 0.7827 0.2173
8210 0 0 1000000000 0 0.2442 0.7558
8211 0 0 1000000000 0 2.9678 0.03217
8212 0 0 1000000000 0 1.5323 0.4677
8213 0 0 1000000000 0 0.7336 0.2664
8214 0 0 1000000000 0 0.5389 0.4611
8215 0 0 1000000000 0 0.7727 0.2273
8216 0 0 1000000000 0 2.6827 0.3173
8217 0 0 1000000000 0 0.4262 0.5738
8218 0 0 1000000000 0 1.7463 1.2537
8219 0 0 1000000000 0 2.4577 0.5423
8220 0 0 1000000000 0 0.8664 0.1336
8221 0 0 1000000000 0 0.4773 1.5227
8222 0 0 1000000000 0 0.9271 0.0729
8223 0 0 1000000000 0 0.6098 0.3902
8224 0 0 1000000000 0 1.759 0.241
8225 0 0 1000000000 0 0.4144 0.5856
8226 0 0 1000000000 0 0.513 0.487
8227 0 0 1000000000 0 1.4911 0.5089
8228 0 0 1000000000 0 0.4904 0.5096
8229 0 0 1000000000 0 0.4757 1.5243
8230 0 0 1000000000 0 2.8211 0.1789
8231 0 0 1000000000 0 0.6253 0.3747
8232 0 0 1000000000 0 0.7754 0.2246
8233 0 0 1000000000 0 1.7552 0.2448
8234 0 0 1000000000 0 1.9525 0.04746
8235 0 0 1000000000 0 0.9796 0.02041
8236 0 0 1000000000 0 2.0846 0.9154
8237 0 0 1000000000 0 0.6159 0.3841
8238 0 0 1000000000 0 1.826 0.174
8239 0 0 1000000000 0 0.8453 0.1547
8240 0 0 1000000000 0 0.4467 0.5533
8241 0 0 1000000000 0 2.9153 0.08466
8242 0 0 1000000000 0 0.5945 0.4055
8243 0 0 1000000000 0 0.3479 0.6521
8244 0 0 1000000000 0 0.8747 0.1253
8245 0 0 1000000000 0 0.7401 0.2599
8246 0 0 1000000000 0 1.7321 0.2679
8247 0 0 1000000000 0 0.4472 0.5528
8248 0 0 1000000000 0 0.7608 0.2392
8249 0 0 1000000000 0 0.4056 0.5944
8250 0 0 1000000000 0 1.3022 1.6978
8251 0 0 1000000000 0 1.4431 0.5569
8252 0 0 1000000000 0 0.5365 0.4635
8253 0 0 1000000000 0 1.2584 1.7416
8254 0 0 1000000000 0 0.8864 0.1136
8255 0 0 1000000000 0 0.8344 0.1656
8256 0 0 1000000000 0 1.1294 0.8706
8257 0 0 1000000000 0 1.2646 0.7354
8258 0 0 1000000000 0 0.6236 0.3764
8259 0 0 1000000000 0 0.9404 0.05957
8260 0 0 1000000000 0 1.4779 0.5221
8261 0 0 1000000000 0 0.3103 0.6897
8262 0 0 1000000000 0 0.8706 0.1294
8263 0 0 1000000000 0 0.1637 0.8363
8264 0 0 1000000000 0 1.5155 0.4845
8265 0 0 1000000000 0 2.1184 0.8816
8266 0 0 1000000000 0 1.5085 1.4915
8267 0 0 1000000000 0 2.9444 0.05556
8268 0 0 1000000000 0 0.8579 0.1421
8269 0 0 1000000000 0 0.4886 0.5114
8270 0 0 1000000000 0 2.2592 0.7408
8271 0 0 1000000000 0 1.6725 0.3275
8272 0 0 1000000000 0 1.8997 0.1003
8273 0 0 1000000000 0 1.4973 1.5027
8274 0 0 1000000000 0 0.422 0.578
8275 0 0 1000000000 0 0.4367 0.5633
8276 0 0 1000000000 0 0.7783 0.2217
8277 0 0 1000000000 0 1.7747 0.2253
8278 0 0 1000000000 0 0.8136 0.1864
8279 0 0 1000000000 0 0.9926 0.00738
8280 0 0 1000000000 0 1.9066 0.09342
8281 0 0 1000000000 0 1.1967 1.8033
8282 0 0 1000000000 0 0.448 0.552
8283 0 0 1000000000 0 0.9755 0.02452
8284 0 0 1000000000 0 2.9307 0.06935
8285 0 0 1000000000 0 0.4732 0.5268
8286 0 0 1000000000 0 0.9329 0.06715
8287 0 0 1000000000 0 0.9491 0.05086
8288 0 0 1000000000 0 1.3063 0.6937
8289 0 0 1000000000 0 0.6607 0.3393
8290 0 0 1000000000 0 0.743 0.257
8291 0 0 1000000000 0 0.8338 0.1662
8292 0 0 1000000000 0 0.3711 1.6289
8293 0 0 1000000000 0 1.7654 0.2346
8294 0 0 1000000000 0 0.9787 0.02133
8295 0 0 1000000000 0 0.8771 0.1229
8296 0 0 1000000000 0 0.576 0.424
8297 0 0 1000000000 0 1.0211 0.9789
8298 0 0 1000000000 0 2.3925 0.6075
8299 0 0 1000000000 0 0.3817 0.6183
8300 0 0 1000000000 0 2.6791 0.3209
8301 0 0 1000000000 0 1.8319 0.1681
8302 0 0 1000000000 0 0.9646 1.0354
8303 0 0 1000000000 0 0.7402 0.2598
8304 0 0 1000000000 0 0.5621 0.4379
8305 0 0 1000000000 0 0.7045 0.2955
8306 0 0 1000000000 0 0.7948 0.2052
8307 0 0 1000000000 0 0.9493 0.05066
8308 0 0 1000000000 0 2.8504 0.1496
8309 0 0 1000000000 0 1.3725 0.6275
8310 0 0 1000000000 0 1.9928 0.00715
8311 0 0 1000000000 0 0.6286 1.3714
8312 0 0 1000000000 0 0.833 1.167
8313 0 0 1000000000 0 0.7212 1.2788
8314 0 0 1000000000 0 0.8583 2.1417
8315 0 0 1000000000 0 0.9745 1.0255
8316 0 0 1000000000 0 0.7699 0.2301
8317 0 0 1000000000 0 0.9428 0.05724
8318 0 0 1000000000 0 0.9972 0.00278
8319 0 0 1000000000 0 0.4941 0.5059
8320 0 0 1000000000 0 0.2895 0.7105
8321 0 0 1000000000 0 0.8294 0.1706
8322 0 0 1000000000 0 2.6942 0.3058
8323 0 0 1000000000 0 0.83 0.17
8324 0 0 1000000000 0 0.1335 0.8665
8325 0 0 1000000000 0 2.4284 0.5716
8326 0 0 1000000000 0 0.5828 0.4172
8327 0 0 1000000000 0 0.4006 0.5994
8328 0 0 1000000000 0 0.4229 0.5771
8329 0 0 1000000000 0 0.8018 0.1982
8330 0 0 1000000000 0 0.4274 0.5726
8331 0 0 1000000000 0 2.9735 0.02655
8332 0 0 1000000000 0 2.6256 0.3744
8333 0 0 1000000000 0 1.7063 0.2937
8334 0 0 1000000000 0 0.9012 0.0988
8335 0 0 1000000000 0 1.7955 0.2045
8336 0 0 1000000000 0 1.4528 0.5472
8337 0 0 1000000000 0 1.2672 1.7328
8338 0 0 1000000000 0 2.7569 0.2431
8339 0 0 1000000000 0 0.1367 0.8633
8340 0 0 1000000000 0 0.6367 1.3633
8341 0 0 1000000000 0 0.7692 0.2308
8342 0 0 1000000000 0 1.7541 0.2459
8343 0 0 1000000000 0 1.4577 0.5423
8344 0 0 1000000000 0 0.6761 0.3239
8345 0 0 1000000000 0 1.6093 0.3907
8346 0 0 1000000000 0 0.621 0.379
8347 0 0 1000000000 0 0.4103 0.5897
8348 0 0 1000000000 0 0.921 0.07897
8349 0 0 1000000000 0 1.5349 0.4651
8350 0 0 1000000000 0 1.8219 0.1781
8351 0 0 1000000000 0 1.6685 0.3315
8352 0 0 1000000000 0 1.6461 0.3539
8353 0 0 1000000000 0 1.5629 0.4371
8354 0 0 1000000000 0 0.8429 0.1571
8355 0 0 1000000000 0 0.8012 0.1988
8356 0 0 1000000000 0 1.6514 0.3486
8357 0 0 1000000000 0 1.3934 0.6066
8358 0 0 1000000000 0 2.8766 0.1234
8359 0 0 1000000000 0 0.6487 0.3513
8360 0 0 1000000000 0 0.8472 0.1528
8361 0 0 1000000000 0 1.2308 0.7692
8362 0 0 1000000000 0 0.8549 0.1451
8363 0 0 1000000000 0 0.1632 0.8368
8364 0 0 1000000000 0 0.7235 0.2765
8365 0 0 1000000000 0 2.4245 0.5755
8366 0 0 1000000000 0 0.5104 0.4896
8367 0 0 1000000000 0 0.6985 0.3015
8368 0 0 1000000000 0 0.7473 0.2527
8369 0 0 1000000000 0 0.7173 0.2827
8370 0 0 1000000000 0 1.9622 0.0378
8371 0 0 1000000000 0 1.8883 0.1117
8372 0 0 1000000000 0 1.8694 0.1306
8373 0 0 1000000000 0 0.2713 0.7287
8374 0 0 1000000000 0 0.9452 0.05478
8375 0 0 1000000000 0 0.487 0.513
8376 0 0 1000000000 0 0.7471 0.2529
8377 0 0 1000000000 0 0.7074 1.2926
8378 0 0 1000000000 0 0.9416 0.05841
8379 0 0 1000000000 0 0.9373 0.06267
8380 0 0 1000000000 0 0.4203 1.5797
8381 0 0 1000000000 0 1.0706 1.9294
8382 0 0 1000000000 0 1.8304 0.1696
8383 0 0 1000000000 0 0.6606 1.3394
8384 0 0 1000000000 0 0.8476 2.1524
8385 0 0 1000000000 0 2.4968 0.5032
8386 0 0 1000000000 0 0.91 0.09
8387 0 0 1000000000 0 0.606 0.394
8388 0 0 1000000000 0 0.8652 1.1348
8389 0 0 1000000000 0 0.3763 0.6237
8390 0 0 1000000000 0 0.9355 2.0645
8391 0 0 1000000000 0 0.296 1.704
8392 0 0 1000000000 0 2.7879 0.2121
8393 0 0 1000000000 0 2.7478 0.2522
8394 0 0 1000000000 0 0.472 0.528
8395 0 0 1000000000 0 2.5645 0.4355
8396 0 0 1000000000 0 0.9641 1.0359
8397 0 0 1000000000 0 2.321 0.679
8398 0 0 1000000000 0 2.7008 0.2992
8399 0 0 1000000000 0 1.5188 1.4812
8400 0 0 1000000000 0 0.9154 0.08458
8401 0 0 1000000000 0 2.8577 0.1423
8402 0 0 1000000000 0 0.973 0.02701
8403 0 0 1000000000 0 0.9099 0.09008
8404 0 0 1000000000 0 0.8518 0.1482
8405 0 0 1000000000 0 0.9261 0.07388
8406 0 0 1000000000 0 2.2795 0.7205
8407 0 0 1000000000 0 0.8589 0.1411
8408 0 0 1000000000 0 1.8957 0.1043
8409 0 0 1000000000 0 0.6374 0.3626
8410 0 0 1000000000 0 0.8347 1.1653
8411 0 0 1000000000 0 0.763 0.237
8412 0 0 1000000000 0 1.3976 1.6024
8413 0 0 1000000000 0 0.9502 0.04982
8414 0 0 1000000000 0 0.9764 0.02361
8415 0 0 1000000000 0 1.7627 0.2373
8416 0 0 1000000000 0 0.8466 0.1534
8417 0 0 1000000000 0 1.7774 0.2226
8418 0 0 1000000000 0 0.3962 0.6038
8419 0 0 1000000000 0 0.9704 0.02956
8420 0 0 1000000000 0 2.0006 0.9994
8421 0 0 1000000000 0 0.9855 1.0145
8422 0 0 1000000000 0 0.8937 0.1063
8423 0 0 1000000000 0 0.9822 0.01782
8424 0 0 1000000000 0 0.3392 0.6608
8425 0 0 1000000000 0 0.6584 0.3416
8426 0 0 1000000000 0 0.4702 0.5298
8427 0 0 1000000000 0 0.4973 0.5027
8428 0 0 1000000000 0 2.2106 0.7894
8429 0 0 1000000000 0 2.7876 0.2124
8430 0 0 1000000000 0 0.7465 0.2535
8431 0 0 1000000000 0 0.9927 0.00725
8432 0 0 1000000000 0 0.1095 0.8905
8433 0 0 1000000000 0 2.316 0.684
8434 0 0 1000000000 0 1.1421 0.8579
8435 0 0 1000000000 0 1.9832 0.01676
8436 0 0 1000000000 0 2.5058 0.4942
8437 0 0 1000000000 0 0.9711 0.02885
8438 0 0 1000000000 0 0.7837 0.2163
8439 0 0 1000000000 0 0.1385 0.8615
8440 0 0 1000000000 0 0.8362 0.1638
8441 0 0 1000000000 0 0.7718 0.2282
8442 0 0 1000000000 0 1.4503 0.5497
8443 0 0 1000000000 0 1.8868 1.1132
8444 0 0 1000000000 0 0.6836 0.3164
8445 0 0 1000000000 0 0.9719 0.02807
8446 0 0 1000000000 0 2.2221 0.7779
8447 0 0 1000000000 0 0.6181 0.3819
8448 0 0 1000000000 0 0.4978 0.5022
8449 0 0 1000000000 0 0.9352 0.06478
8450 0 0 1000000000 0 1.349 0.651
8451 0 0 1000000000 0 0.9697 0.03027
8452 0 0 1000000000 0 0.8657 0.1343
8453 0 0 1000000000 0 0.6431 0.3569
8454 0 0 1000000000 0 1 0
8455 0 0 1000000000 0 2.8346 0.1654
8456 0 0 1000000000 0 0.5091 0.4909
8457 0 0 1000000000 0 0.6113 0.3887
8458 0 0 1000000000 0 0.356 0.644
8459 0 0 1000000000 0 0.9988 1.0012
8460 0 0 1000000000 0 0.7332 0.2668
8461 0 0 1000000000 0 2.8318 0.1682
8462 0 0 1000000000 0 0.8781 0.1219
8463 0 0 1000000000 0 1.3934 1.6066
8464 0 0 1000000000 0 1.7236 1.2764
8465 0 0 1000000000 0 0.9026 0.09744
8466 0 0 1000000000 0 0.9853 0.01473
8467 0 0 1000000000 0 0.6952 0.3048
8468 0 0 1000000000 0 0.7544 2.2456
8469 0 0 1000000000 0 2.1156 0.8844
8470 0 0 1000000000 0 1.393 0.607
8471 0 0 1000000000 0 1.5483 1.4517
8472 0 0 1000000000 0 0.3754 0.6246
8473 0 0 1000000000 0 0.8634 0.1366
8474 0 0 1000000000 0 0.7132 0.2868
8475 0 0 1000000000 0 1.9227 0.07729
8476 0 0 1000000000 0 0.7994 0.2006
8477 0 0 1000000000 0 0.798 1.202
8478 0 0 1000000000 0 0.4391 0.5609
8479 0 0 1000000000 0 0.8094 1.1906
8480 0 0 1000000000 0 1.259 0.741
8481 0 0 1000000000 0 2.9472 0.05283
8482 0 0 1000000000 0 0.9071 0.09294
8483 0 0 1000000000 0 0.9954 0.00463
8484 0 0 1000000000 0 0.9722 0.0278
8485 0 0 1000000000 0 0.7682 0.2318
8486 0 0 1000000000 0 0.8295 0.1705
8487 0 0 1000000000 0 1.4637 0.5363
8488 0 0 1000000000 0 0.4876 0.5124
8489 0 0 1000000000 0 1.8607 0.1393
8490 0 0 1000000000 0 0.8816 0.1184
8491 0 0 1000000000 0 1.8609 0.1391
8492 0 0 1000000000 0 1.8182 0.1818
8493 0 0 1000000000 0 0.4356 0.5644
8494 0 0 1000000000 0 1.8605 0.1395
8495 0 0 1000000000 0 0.9007 0.09926
8496 0 0 1000000000 0 1.8208 0.1792
8497 0 0 1000000000 0 1.202 0.798
8498 0 0 1000000000 0 0.985 0.015
8499 0 0 1000000000 0 0.9983 0.00167
8500 0 0 1000000000 0 0.8646 0.1354
8501 0 0 1000000000 0 1.7978 0.2022
8502 0 0 1000000000 0 2.6535 0.3465
8503 0 0 1000000000 0 1.0106 0.9894
8504 0 0 1000000000 0 0.8967 0.1033
8505 0 0 1000000000 0 1.6107 0.3893
8506 0 0 1000000000 0 1.8953 0.1047
8507 0 0 1000000000 0 0.4671 0.5329
8508 0 0 1000000000 0 2.1335 0.8665
8509 0 0 1000000000 0 0.7902 0.2098
8510 0 0 1000000000 0 2.4233 0.5767
8511 0 0 1000000000 0 0.4178 1.5822
8512 0 0 1000000000 0 1.6788 0.3212
8513 0 0 1000000000 0 0.2977 2.7023
8514 0 0 1000000000 0 0.9269 0.07305
8515 0 0 1000000000 0 0.8125 0.1875
8516 0 0 1000000000 0 0.9757 0.02427
8517 0 0 1000000000 0 1.1512 1.8488
8518 0 0 1000000000 0 2.9273 0.07273
8519 0 0 1000000000 0 0.936 1.064
8520 0 0 1000000000 0 2.8796 0.1204
8521 0 0 1000000000 0 1.6305 0.3695
8522 0 0 1000000000 0 0.5609 0.4391
8523 0 0 1000000000 0 1.923 0.07699
8524 0 0 1000000000 0 1.177 0.823
8525 0 0 1000000000 0 0.8401 0.1599
8526 0 0 1000000000 0 0.9766 0.02341
8527 0 0 1000000000 0 1.5963 0.4037
8528 0 0 1000000000 0 0.6098 0.3902
8529 0 0 1000000000 0 0.9269 0.07306
8530 0 0 1000000000 0 0.69 0.31
8531 0 0 1000000000 0 1.5204 0.4796
8532 0 0 1000000000 0 1.7736 0.2264
8533 0 0 1000000000 0 0.7006 0.2994
8534 0 0 1000000000 0 0.5953 0.4047
8535 0 0 1000000000 0 2.8988 0.1012
8536 0 0 1000000000 0 0.5013 1.4987
8537 0 0 1000000000 0 0.6483 0.3517
8538 0 0 1000000000 0 0.3971 1.6029
8539 0 0 1000000000 0 1.8162 0.1838
8540 0 0 1000000000 0 0.3867 0.6133
8541 0 0 1000000000 0 1.5389 0.4611
8542 0 0 1000000000 0 0.8203 0.1797
8543 0 0 1000000000 0 2.6054 0.3946
8544 0 0 1000000000 0 0.7404 0.2596
8545 0 0 1000000000 0 1.1587 0.8413
8546 0 0 1000000000 0 0.8601 0.1399
8547 0 0 1000000000 0 0.8815 0.1185
8548 0 0 1000000000 0 0.00435 0.9956
8549 0 0 1000000000 0 0.358 0.642
8550 0 0 1000000000 0 0.7357 0.2643
8551 0 0 1000000000 0 0.8252 0.1748
8552 0 0 1000000000 0 0.9434 0.05665
8553 0 0 1000000000 0 0.9813 0.01867
8554 0 0 1000000000 0 0.816 0.184
8555 0 0 1000000000 0 0.6671 0.3329
8556 0 0 1000000000 0 1.3605 0.6395
8557 0 0 1000000000 0 0.9669 0.03314
8558 0 0 1000000000 0 0.8108 0.1892
8559 0 0 1000000000 0 1.9911 0.00886
8560 0 0 1000000000 0 1.1344 0.8656
8561 0 0 1000000000 0 1.0956 0.9044
8562 0 0 1000000000 0 0.3576 0.6424
8563 0 0 1000000000 0 0.5727 2.4273
8564 0 0 1000000000 0 1.7695 0.2305
8565 0 0 1000000000 0 0.7299 0.2701
8566 0 0 1000000000 0 1.2664 1.7336
8567 0 0 1000000000 0 2.4258 0.5742
8568 0 0 1000000000 0 0.4767 0.5233
8569 0 0 1000000000 0 0.979 1.021
8570 0 0 1000000000 0 0.3922 0.6078
8571 0 0 1000000000 0 0.9899 0.01006
8572 0 0 1000000000 0 0.7764 0.2236
8573 0 0 1000000000 0 0.3815 1.6185
8574 0 0 1000000000 0 2.583 0.417
8575 0 0 1000000000 0 0.926 0.07395
8576 0 0 1000000000 0 2.6621 0.3379
8577 0 0 1000000000 0 1.0326 0.9674
8578 0 0 1000000000 0 2.4125 0.5875
8579 0 0 1000000000 0 1.7832 0.2168
8580 0 0 1000000000 0 0.9856 1.0144
8581 0 0 1000000000 0 2.3517 0.6483
8582 0 0 1000000000 0 1.7948 0.2052
8583 0 0 1000000000 0 2.8447 0.1553
8584 0 0 1000000000 0 0.7112 0.2888
8585 0 0 1000000000 0 1.5828 0.4172
8586 0 0 1000000000 0 1.9193 0.08075
8587 0 0 1000000000 0 0.9629 0.03711
8588 0 0 1000000000 0 0.5931 0.4069
8589 0 0 1000000000 0 0.3736 0.6264
8590 0 0 1000000000 0 0.7773 0.2227
8591 0 0 1000000000 0 1.9644 0.03556
8592 0 0 1000000000 0 2.4288 0.5712
8593 0 0 1000000000 0 1.778 0.222
8594 0 0 1000000000 0 0.7472 0.2528
8595 0 0 1000000000 0 0.8609 0.1391
8596 0 0 1000000000 0 2.07 0.93
8597 0 0 1000000000 0 1.6057 0.3943
8598 0 0 1000000000 0 0.9122 0.08781
8599 0 0 1000000000 0 0.7958 0.2042
8600 0 0 1000000000 0 1.9416 0.05839
8601 0 0 1000000000 0 2.0205 0.9795
8602 0 0 1000000000 0 1.8252 1.1748
8603 0 0 1000000000 0 0.8019 0.1981
8604 0 0 1000000000 0 0.7867 0.2133
8605 0 0 1000000000 0 0.4739 0.5261
8606 0 0 1000000000 0 2.2343 0.7657
8607 0 0 1000000000 0 1.8058 0.1942
8608 0 0 1000000000 0 1.7908 0.2092
8609 0 0 1000000000 0 1.4125 1.5875
8610 0 0 1000000000 0 0.9786 1.0214
8611 0 0 1000000000 0 0.5907 0.4093
8612 0 0 1000000000 0 0.8307 0.1693
8613 0 0 1000000000 0 0.9564 0.04358
8614 0 0 1000000000 0 0.4388 2.5612
8615 0 0 1000000000 0 1.4379 0.5621
8616 0 0 1000000000 0 0.9319 0.06808
8617 0 0 1000000000 0 0.83 0.17
8618 0 0 1000000000 0 0.9533 0.04666
8619 0 0 1000000000 0 2.8967 0.1033
8620 0 0 1000000000 0 2.4872 0.5128
8621 0 0 1000000000 0 1.9057 0.09428
8622 0 0 1000000000 0 0.8766 0.1234
8623 0 0 1000000000 0 2.4593 0.5407
8624 0 0 1000000000 0 0.9323 0.0677
8625 0 0 1000000000 0 2.8993 0.1007
8626 0 0 1000000000 0 1.7412 0.2588
8627 0 0 1000000000 0 1.1228 1.8772
8628 0 0 1000000000 0 0.466 0.534
8629 0 0 1000000000 0 2.2172 0.7828
8630 0 0 1000000000 0 1.8056 1.1944
8631 0 0 1000000000 0 2.5271 0.4729
8632 0 0 1000000000 0 1.5397 0.4603
8633 0 0 1000000000 0 1.7406 0.2594
8634 0 0 1000000000 0 0.5758 0.4242
8635 0 0 1000000000 0 0.9216 1.0784
8636 0 0 1000000000 0 2.3844 0.6156
8637 0 0 1000000000 0 0.6436 0.3564
8638 0 0 1000000000 0 2.7317 0.2683
8639 0 0 1000000000 0 1.0666 1.9334
8640 0 0 1000000000 0 0.9435 0.0565
8641 0 0 1000000000 0 1.7872 0.2128
8642 0 0 1000000000 0 0.5925 0.4075
8643 0 0 1000000000 0 0.922 0.07803
8644 0 0 1000000000 0 0.9171 0.08291
8645 0 0 1000000000 0 0.8187 0.1813
8646 0 0 1000000000 0 0.401 1.599
8647 0 0 1000000000 0 0.9616 0.03838
8648 0 0 1000000000 0 0.8225 1.1775
8649 0 0 1000000000 0 0.4697 0.5303
8650 0 0 1000000000 0 0.8772 0.1228
8651 0 0 1000000000 0 0.8337 1.1663
8652 0 0 1000000000 0 1.1212 0.8788
8653 0 0 1000000000 0 2.2663 0.7337
8654 0 0 1000000000 0 1.5977 0.4023
8655 0 0 1000000000 0 0.6213 0.3787
8656 0 0 1000000000 0 0.8611 0.1389
8657 0 0 1000000000 0 2.4723 0.5277
8658 0 0 1000000000 0 1.7973 0.2027
8659 0 0 1000000000 0 1.2557 0.7443
8660 0 0 1000000000 0 0.704 0.296
8661 0 0 1000000000 0 0.6947 0.3053
8662 0 0 1000000000 0 1.2364 0.7636
8663 0 0 1000000000 0 0.9518 0.04819
8664 0 0 1000000000 0 1.2347 0.7653
8665 0 0 1000000000 0 0.9423 1.0577
8666 0 0 1000000000 0 0.8618 0.1382
8667 0 0 1000000000 0 1.3462 0.6538
8668 0 0 1000000000 0 1.8168 0.1832
8669 0 0 1000000000 0 1.9598 0.0402
8670 0 0 1000000000 0 2.4544 0.5456
8671 0 0 1000000000 0 0.2871 1.7129
8672 0 0 1000000000 0 1.8435 0.1565
8673 0 0 1000000000 0 1.7829 0.2171
8674 0 0 1000000000 0 0.5326 1.4674
8675 0 0 1000000000 0 0.7295 0.2705
8676 0 0 1000000000 0 1.4124 0.5876
8677 0 0 1000000000 0 0.9887 0.01127
8678 0 0 1000000000 0 0.9596 0.0404
8679 0 0 1000000000 0 1.6161 0.3839
8680 0 0 1000000000 0 0.03974 0.9603
8681 0 0 1000000000 0 0.9254 0.07464
8682 0 0 1000000000 0 0.4697 2.5303
8683 0 0 1000000000 0 0.8743 0.1257
8684 0 0 1000000000 0 0.3761 1.6239
8685 0 0 1000000000 0 2.7403 0.2597
8686 0 0 1000000000 0 0.9905 0.00951
8687 0 0 1000000000 0 0.7177 0.2823
